frame_index,timestamp_seconds,image_x,image_y,projected_x,projected_y,zone,depth,lateral_lane,source,confidence_like_score,is_interpolated,notes,event_type,shot_type
100,1.667,,,260,80,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,serve_topspin
154,2.567,,,235,510,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
196,3.267,,,255,710,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,forehand_flat
240,4.0,,,120,210,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
258,4.3,,,125,90,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,forehand_slice
328,5.467,,,300,620,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
362,6.033,,,285,705,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,forehand_topspin
418,6.967,,,90,185,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
463,7.717,,,110,85,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,backhand_slice
540,9.0,,,305,630,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
571,9.517,,,300,705,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,backhand_topspin
603,10.05,,,75,170,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
658,10.967,,,85,95,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,0.8,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,forehand_topspin_adjusted
722,12.033,,,280,620,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
762,12.7,,,290,705,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,hit,inside_out_forehand_topspin
810,13.5,,,75,180,manual_full_rally,manual_replay_depth,manual_replay_lane,manual_full_rally_authoritative_event_keyframe,1.0,False,Event-driven replay keyframe from manual full-rally annotation; not a measured tracked ball point.,bounce,
